Time Stamp,First Sample Time,Accel-x,Accel-y,Accel-z,Gyro-x,Gyro-y,Gyro-z,Effective Timestamp
1744602847.375442,70080.0,-7082.490603339447,-3127.5369316151778,-17503.166805611796,8104.158087797442,10654.36817283186,12904.59717028321,1744602846.9968588
1744602847.375442,70080.0,-6095.608794035681,-3032.912726579806,-17076.336826810853,7126.901650668127,17847.387823642905,12182.362932615582,1744602847.0068588
1744602847.375442,70080.0,-5423.642879260653,-2533.773265369316,-15639.207131457972,8337.12550317986,18698.80201510135,12888.963723411856,1744602847.0168588
1744602847.375442,70080.0,-4133.286711287902,-3107.6868494390587,-14723.090250815807,9847.304647119072,15113.198461281947,12424.002620108138,1744602847.0268588
1744602847.375442,70080.0,-4503.670438034443,-2132.996689136079,-15221.055784484195,7138.977991091632,8515.458471285996,12900.581473453542,1744602847.0368588
1744602847.375442,70080.0,-3860.410499487888,-547.5135888335755,-14449.140199604602,6543.300454946049,6845.478455565348,16498.762380010958,1744602847.0468588
1744602847.375442,70080.0,-3723.516328037539,-3257.985470309411,-13954.934497296525,8365.58880975633,5936.08701140938,17312.970916799655,1744602847.0568588
1744602847.375442,70080.0,-3308.5071814782173,-3454.368339566015,-13391.608627301526,5164.40880832718,2905.5035609651527,17380.917919157753,1744602847.0668588
1744602847.375442,70080.0,-2462.66746063883,-5077.606221565872,-12053.931543720077,6096.7226734630685,-1776.7757902007957,15355.845604173117,1744602847.0768588
1744602847.375442,70080.0,-2317.9402615344306,-4590.795750660982,-11388.052973822738,5747.206821808827,-8285.119214920325,12249.923278469856,1744602847.0868587
1744602847.375442,70080.0,-2559.037157897244,-4197.426720339185,-11641.589143224639,7132.045923349928,-13153.181978419836,11375.331110211277,1744602847.0968587
1744602847.375442,70080.0,-2845.2167782197557,-4392.35411952457,-11725.89276611962,7693.4278636591,-19926.731796203225,11005.883857751947,1744602847.1068587
1744602847.375442,70080.0,-3046.330610008813,-3640.480742205178,-12036.89140842722,6955.33968511064,-25398.886263487602,11642.68199032942,1744602847.1168587
1744602847.375442,70080.0,-3907.50179834695,-3552.943548579187,-13029.257461353405,7231.405616559084,-28599.97127408713,13284.945096824906,1744602847.1268587
1744602847.375442,70080.0,-11299.619846128195,-6364.863349450969,-25980.33220589286,11777.189648190935,-20522.862253769385,8324.919038658505,1744602847.1368587
1744602847.3754544,70080.46685563204,-9359.736202748732,-8434.697425148273,-17902.713860372056,8177.584879594121,5251.088035633471,3756.077983945883,1744602847.1468587
1744602847.380785,70280.0,-7112.068122811615,-3609.469404282686,-21621.019436438557,316.13179143939215,-12643.094014243861,5492.987661672581,1744602847.1568587
1744602847.380785,70280.0,-8605.823095062287,-7561.556844437034,-17297.35216635305,6912.550055975037,1020.1051139747041,1147.4394635924064,1744602847.1668587
1744602847.380785,70280.0,-5863.438439368316,-4198.763856799181,-15787.791796679609,-3456.561179525045,-5725.461805969083,2171.462877831503,1744602847.1768587
1744602847.380785,70280.0,-6293.3620274873165,-4465.602743967796,-15357.635018936237,2152.6960198175448,-7168.870471381273,1762.60548317176,1744602847.1868587
1744602847.380785,70280.0,-5617.6472381678295,-4154.75802110378,-14472.15501512517,-207.23223685777566,-6544.525760426839,1795.9173951361265,1744602847.1968586
